customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,NumComplaints,ActivityScore,Churn
CUST258067,1.0,0,0.0,0.0,55,0.0,1.0,3.0,57.14,3134.16,1,66.9,0
CUST523413,0.0,0,1.0,0.0,41,0.0,0.0,1.0,35.26,1454.12,0,52.4,0
CUST355715,0.0,0,1.0,0.0,31,1.0,0.0,1.0,31.1,957.4,0,73.7,0
CUST181047,0.0,0,0.0,0.0,30,0.0,0.0,0.0,34.57,1035.86,1,99.1,0
CUST359441,0.0,0,1.0,0.0,63,0.0,1.0,2.0,55.07,3469.77,1,39.3,0
CUST326642,1.0,0,0.0,1.0,43,2.0,1.0,0.0,50.8,2184.07,1,57.5,0
CUST180408,0.0,0,0.0,1.0,44,0.0,2.0,2.0,25.67,1130.94,0,46.6,0
CUST279265,0.0,0,0.0,0.0,12,0.0,1.0,0.0,56.19,674.47,0,64.3,0
CUST529381,1.0,0,0.0,1.0,52,2.0,0.0,2.0,31.24,1612.8,0,61.8,0
CUST543375,0.0,0,1.0,0.0,55,0.0,1.0,3.0,56.39,3108.46,1,52.8,0
CUST236652,1.0,0,1.0,0.0,51,0.0,1.0,2.0,59.81,3043.73,0,56.7,0
CUST547625,1.0,0,0.0,0.0,35,0.0,0.0,1.0,36.39,1273.86,0,76.6,0
CUST363901,1.0,0,1.0,0.0,14,0.0,1.0,1.0,55.55,779.24,0,73.6,0
CUST440119,1.0,1,1.0,0.0,25,0.0,2.0,1.0,39.19,995.46,0,81.4,0
CUST143171,0.0,0,0.0,0.0,47,0.0,0.0,0.0,36.69,1704.18,0,65.9,0
CUST346411,1.0,0,0.0,0.0,34,0.0,1.0,2.0,54.61,1842.61,0,74.4,0
CUST414881,1.0,0,0.0,0.0,19,1.0,2.0,2.0,20.68,406.89,0,73.4,0
CUST402087,1.0,0,0.0,0.0,25,0.0,1.0,0.0,54.22,1351.23,0,52.6,0
CUST286082,0.0,0,1.0,0.0,72,0.0,1.0,2.0,58.83,4215.77,1,54.6,0
CUST248766,1.0,0,1.0,1.0,11,0.0,0.0,3.0,36.53,407.1,0,58.1,0
CUST419415,0.0,0,0.0,1.0,2,1.0,0.0,3.0,30.37,67.31,0,84.8,0
CUST186172,0.0,0,1.0,0.0,21,1.0,0.0,1.0,30.23,639.66,0,62.4,0
CUST233647,1.0,0,1.0,0.0,8,1.0,1.0,1.0,49.33,389.44,0,67.1,0
CUST359270,1.0,0,1.0,0.0,39,0.0,1.0,0.0,57.23,2255.33,0,62.4,1
CUST332595,1.0,0,0.0,0.0,55,1.0,0.0,3.0,32.77,1805.0,0,54.6,0
CUST314739,0.0,1,1.0,1.0,2,1.0,0.0,3.0,47.8,104.85,0,72.7,0
CUST497924,1.0,0,0.0,0.0,12,0.0,0.0,1.0,36.24,444.57,0,55.7,0
CUST199406,1.0,0,1.0,0.0,48,1.0,0.0,0.0,28.43,1380.41,0,80.8,0
CUST330883,1.0,1,0.0,1.0,28,0.0,0.0,2.0,51.36,1439.39,0,51.6,0
CUST361173,0.0,1,0.0,0.0,72,1.0,0.0,3.0,48.34,3482.57,0,57.3,0
CUST579491,1.0,0,0.0,0.0,20,0.0,2.0,1.0,28.27,570.78,0,63.3,0
CUST562671,1.0,0,1.0,0.0,58,0.0,1.0,1.0,54.25,3154.93,0,38.7,0
CUST324948,0.0,0,0.0,0.0,37,0.0,1.0,3.0,55.36,2039.82,0,76.3,0
CUST521373,1.0,0,0.0,0.0,53,0.0,2.0,2.0,27.73,1456.53,0,73.3,0
CUST478074,0.0,0,0.0,0.0,13,0.0,0.0,0.0,35.58,463.31,0,100.0,0
CUST384120,1.0,0,0.0,1.0,21,0.0,2.0,3.0,25.13,532.96,0,85.1,0
CUST207865,1.0,0,1.0,1.0,20,0.0,1.0,2.0,56.07,1110.97,1,69.6,0
CUST237412,0.0,0,0.0,0.0,55,0.0,2.0,3.0,26.68,1480.59,2,54.1,0
CUST200203,0.0,0,1.0,1.0,68,1.0,0.0,2.0,30.19,2072.95,1,65.1,0
CUST385814,1.0,0,1.0,0.0,21,1.0,2.0,1.0,21.26,440.6,0,43.3,0
CUST268011,0.0,1,0.0,0.0,17,1.0,1.0,2.0,64.18,1082.93,0,62.6,0
CUST259580,0.0,0,1.0,0.0,63,1.0,2.0,0.0,21.52,1339.58,0,74.9,0
CUST590935,0.0,0,1.0,0.0,25,0.0,2.0,3.0,26.5,658.46,0,56.5,0
CUST159416,0.0,0,0.0,1.0,4,2.0,2.0,0.0,18.56,72.92,0,67.8,0
CUST351203,1.0,0,1.0,0.0,59,0.0,2.0,2.0,26.09,1529.18,1,38.1,0
CUST583960,1.0,0,1.0,0.0,72,0.0,2.0,2.0,26.22,1877.4,0,44.4,0
CUST228700,1.0,1,1.0,0.0,12,0.0,0.0,0.0,50.22,597.5,0,44.6,0
CUST525410,0.0,1,1.0,0.0,37,0.0,2.0,0.0,42.9,1586.07,1,64.5,0
CUST392870,0.0,0,0.0,0.0,30,2.0,1.0,1.0,53.12,1598.85,1,74.4,0
CUST124187,1.0,0,1.0,1.0,7,2.0,1.0,3.0,52.32,368.02,0,65.9,0
CUST414265,0.0,0,0.0,0.0,50,1.0,1.0,1.0,52.05,2589.64,0,55.3,0
CUST332498,0.0,0,1.0,0.0,60,0.0,0.0,3.0,35.02,2105.99,0,11.2,0
CUST551682,1.0,0,0.0,0.0,38,1.0,0.0,3.0,30.68,1161.78,0,54.4,0
CUST391519,1.0,0,0.0,0.0,14,1.0,1.0,0.0,51.0,706.4,0,38.1,0
CUST120765,0.0,0,0.0,0.0,18,0.0,2.0,2.0,25.64,460.47,0,71.5,0
CUST209209,0.0,1,1.0,0.0,36,0.0,0.0,2.0,54.65,1958.71,2,38.5,0
CUST379505,0.0,0,0.0,0.0,20,0.0,1.0,1.0,61.17,1223.39,2,64.0,0
CUST517936,0.0,0,0.0,0.0,59,0.0,1.0,0.0,56.35,3337.81,1,36.0,0
CUST152933,1.0,0,1.0,0.0,52,0.0,1.0,0.0,55.32,2888.25,0,55.4,1
CUST333366,0.0,1,0.0,0.0,60,1.0,1.0,1.0,67.4,4034.71,0,54.7,0
CUST105969,0.0,0,1.0,0.0,0,0.0,0.0,0.0,38.52,14.03,0,69.7,0
CUST306187,0.0,0,0.0,0.0,51,0.0,0.0,2.0,35.0,1801.1,0,49.8,0
CUST272887,0.0,0,1.0,0.0,26,2.0,0.0,1.0,30.56,803.79,0,66.1,0
CUST493804,0.0,0,1.0,0.0,67,0.0,2.0,0.0,26.33,1753.83,0,51.7,0
CUST478513,0.0,1,1.0,0.0,71,0.0,1.0,3.0,70.03,4970.11,0,47.1,0
CUST138384,0.0,1,1.0,0.0,3,0.0,0.0,2.0,51.73,162.99,0,100.0,0
CUST227576,1.0,0,0.0,1.0,59,2.0,1.0,3.0,49.89,2966.19,0,87.6,0
CUST528202,1.0,0,1.0,0.0,2,0.0,0.0,0.0,36.56,63.31,0,61.2,0
CUST118636,0.0,0,0.0,0.0,21,0.0,2.0,2.0,26.84,570.73,0,58.9,0
CUST397827,1.0,0,0.0,0.0,71,1.0,0.0,3.0,30.68,2174.87,1,1.0,0
CUST304336,1.0,0,0.0,0.0,46,0.0,1.0,2.0,55.99,2580.94,0,59.5,0
CUST434901,0.0,1,0.0,0.0,8,0.0,1.0,2.0,69.3,558.3,0,82.2,0
CUST296564,0.0,0,0.0,0.0,20,2.0,0.0,1.0,30.43,610.25,1,85.5,0
CUST308705,1.0,0,0.0,0.0,1,0.0,0.0,0.0,34.42,24.23,0,75.7,0
CUST509742,0.0,0,0.0,0.0,6,2.0,1.0,3.0,53.6,326.07,2,53.6,0
CUST235578,1.0,0,0.0,0.0,4,1.0,1.0,1.0,51.98,195.12,0,100.0,0
CUST313420,0.0,0,0.0,0.0,48,2.0,1.0,2.0,51.59,2484.63,0,63.9,0
CUST471802,1.0,0,0.0,1.0,32,1.0,1.0,3.0,51.55,1666.57,0,60.1,0
CUST157331,1.0,0,0.0,0.0,20,0.0,0.0,3.0,35.65,712.68,0,56.5,0
CUST553046,0.0,0,1.0,0.0,55,0.0,1.0,1.0,54.84,3004.81,0,60.4,0
CUST538354,1.0,0,0.0,1.0,58,0.0,0.0,2.0,36.13,2076.25,1,73.1,0
CUST117719,1.0,1,1.0,0.0,61,0.0,2.0,3.0,40.79,2506.46,0,44.4,0
CUST173914,1.0,0,1.0,1.0,0,0.0,1.0,2.0,57.41,0.0,0,71.1,0
CUST424343,1.0,0,1.0,0.0,32,0.0,2.0,2.0,27.13,869.04,0,76.6,0
CUST218932,0.0,0,1.0,0.0,11,0.0,1.0,2.0,57.33,624.89,0,70.5,0
CUST533004,1.0,0,0.0,0.0,24,0.0,0.0,1.0,36.51,886.24,0,49.6,0
CUST566757,1.0,0,1.0,0.0,64,1.0,1.0,3.0,50.3,3212.35,1,57.7,0
CUST406895,0.0,0,0.0,0.0,65,0.0,1.0,0.0,54.97,3570.05,2,47.6,0
CUST386329,0.0,0,0.0,1.0,43,2.0,1.0,2.0,49.19,2117.88,0,97.4,0
CUST134472,1.0,1,0.0,0.0,53,0.0,1.0,1.0,71.29,3769.84,0,57.4,0
CUST418161,1.0,0,1.0,1.0,57,2.0,0.0,0.0,30.19,1720.61,0,40.1,0
CUST274546,0.0,0,0.0,0.0,60,2.0,1.0,3.0,50.87,3061.46,0,58.0,0
CUST235080,0.0,1,0.0,0.0,30,1.0,0.0,0.0,49.57,1466.42,0,55.3,0
CUST533437,0.0,0,1.0,1.0,19,1.0,2.0,1.0,23.38,462.48,0,80.5,0
CUST182605,0.0,0,0.0,0.0,57,1.0,1.0,1.0,51.09,2910.62,0,61.3,0
CUST489670,0.0,0,0.0,1.0,27,0.0,0.0,0.0,33.95,919.54,0,66.1,0
CUST532422,1.0,0,0.0,0.0,18,1.0,2.0,2.0,23.53,438.75,0,79.1,0
CUST294800,1.0,0,1.0,0.0,32,2.0,0.0,3.0,28.61,920.34,0,69.8,0
CUST308452,0.0,0,0.0,0.0,6,2.0,0.0,3.0,28.97,162.24,1,69.3,0
CUST374368,1.0,0,0.0,0.0,21,0.0,0.0,0.0,36.08,753.12,0,51.0,0
CUST567215,0.0,0,0.0,0.0,64,0.0,0.0,3.0,36.71,2348.17,0,51.3,0
CUST213809,0.0,1,0.0,0.0,5,0.0,0.0,0.0,50.92,268.22,2,50.5,1
CUST436380,1.0,0,1.0,0.0,46,2.0,1.0,0.0,51.55,2351.91,1,46.6,0
CUST313764,0.0,0,1.0,0.0,40,0.0,1.0,2.0,56.17,2248.79,1,49.5,0
CUST116485,0.0,0,0.0,1.0,63,0.0,2.0,2.0,24.48,1537.32,0,76.6,0
CUST244634,1.0,0,0.0,1.0,16,0.0,2.0,2.0,25.03,388.77,0,78.4,0
CUST265515,1.0,1,0.0,0.0,50,0.0,1.0,0.0,70.69,3528.76,0,82.3,0
CUST506002,0.0,0,0.0,0.0,27,1.0,0.0,2.0,30.13,797.97,1,79.1,0
CUST360629,0.0,0,0.0,0.0,14,0.0,1.0,3.0,55.83,782.74,0,36.5,0
CUST340690,0.0,0,1.0,1.0,40,0.0,0.0,3.0,37.06,1486.79,0,92.3,0
CUST368175,1.0,0,1.0,0.0,22,0.0,2.0,2.0,25.81,554.29,0,50.4,0
CUST262556,0.0,0,0.0,0.0,41,0.0,1.0,1.0,56.33,2335.09,0,60.0,0
CUST217375,0.0,0,0.0,1.0,0,0.0,1.0,1.0,57.03,0.0,1,86.6,0
CUST228648,1.0,0,0.0,0.0,63,0.0,0.0,2.0,34.42,2172.5,0,53.2,0
CUST596937,1.0,0,1.0,0.0,35,1.0,1.0,2.0,53.26,1868.74,0,51.0,0
CUST233705,0.0,0,1.0,0.0,52,1.0,2.0,3.0,22.68,1175.68,0,38.4,0
CUST432365,1.0,0,0.0,0.0,8,0.0,1.0,2.0,54.95,444.2,0,78.8,1
CUST236953,1.0,0,0.0,0.0,57,1.0,1.0,2.0,52.81,3022.23,0,89.7,0
CUST279039,1.0,0,0.0,0.0,30,0.0,1.0,0.0,55.57,1669.06,0,61.0,0
CUST460605,1.0,0,1.0,0.0,66,2.0,0.0,2.0,31.98,2118.3,0,39.6,0
CUST187090,1.0,0,0.0,0.0,54,1.0,1.0,1.0,51.46,2789.74,0,74.9,0
CUST434753,0.0,0,0.0,0.0,3,0.0,1.0,3.0,56.37,159.5,0,63.1,0
CUST519796,1.0,0,0.0,1.0,52,0.0,0.0,1.0,37.16,1942.37,0,73.5,0
CUST172866,1.0,1,0.0,0.0,62,1.0,0.0,2.0,48.06,2972.19,1,50.2,0
CUST202398,1.0,0,1.0,0.0,2,0.0,0.0,1.0,36.56,85.14,1,80.2,0
CUST422450,1.0,0,0.0,0.0,14,0.0,1.0,3.0,56.98,803.24,0,59.7,0
CUST362573,0.0,0,0.0,0.0,19,0.0,0.0,1.0,33.64,645.5,0,68.9,0
CUST262328,0.0,0,1.0,0.0,56,1.0,1.0,0.0,51.47,2879.34,0,47.2,0
CUST324653,0.0,0,0.0,0.0,3,2.0,2.0,2.0,20.9,52.56,0,72.5,0
CUST305552,0.0,0,0.0,0.0,56,0.0,0.0,3.0,38.49,2171.46,0,70.0,0
CUST488153,0.0,0,1.0,1.0,14,0.0,1.0,2.0,56.37,800.13,0,54.5,0
CUST558570,0.0,0,1.0,0.0,34,2.0,1.0,2.0,49.13,1671.53,0,73.9,0
CUST475362,1.0,0,1.0,1.0,19,1.0,2.0,2.0,22.14,424.62,0,68.7,0
CUST335478,0.0,0,1.0,1.0,44,0.0,0.0,1.0,36.09,1592.33,1,45.4,0
CUST449147,1.0,1,0.0,0.0,13,1.0,1.0,2.0,68.17,876.73,0,42.9,0
CUST348071,1.0,0,0.0,0.0,35,1.0,0.0,0.0,31.9,1117.02,0,64.1,0
CUST557195,1.0,0,0.0,0.0,3,2.0,1.0,2.0,53.29,171.32,0,43.8,1
CUST564561,1.0,0,0.0,0.0,66,0.0,0.0,0.0,36.85,2427.61,1,33.6,0
CUST557670,1.0,0,0.0,0.0,35,0.0,1.0,3.0,59.24,2066.33,0,51.4,0
CUST551859,1.0,0,1.0,0.0,60,0.0,2.0,2.0,26.33,1572.7,0,44.8,0
CUST187923,0.0,0,0.0,0.0,53,0.0,2.0,0.0,25.14,1337.55,1,63.7,0
CUST509503,0.0,0,1.0,0.0,51,0.0,1.0,1.0,56.68,2889.43,0,58.0,0
CUST448969,0.0,0,1.0,0.0,61,0.0,1.0,3.0,55.24,3376.83,0,49.1,0
CUST220950,0.0,0,1.0,0.0,19,2.0,2.0,1.0,23.7,460.2,0,80.7,0
CUST360203,0.0,0,1.0,0.0,72,0.0,1.0,2.0,56.5,4084.61,0,72.6,0
CUST104088,1.0,0,0.0,1.0,52,1.0,1.0,3.0,50.25,2623.36,0,57.0,0
CUST442984,1.0,0,1.0,0.0,8,1.0,1.0,3.0,51.74,421.63,1,70.3,0
CUST352229,0.0,0,1.0,0.0,39,1.0,2.0,1.0,21.52,823.16,0,80.1,0
CUST111986,0.0,0,1.0,0.0,44,1.0,1.0,1.0,49.06,2163.73,0,48.8,0
CUST564896,0.0,0,0.0,1.0,31,0.0,1.0,2.0,54.61,1673.72,0,76.4,0
CUST576520,0.0,0,0.0,1.0,60,1.0,1.0,0.0,52.86,3173.54,1,56.2,0
CUST179248,0.0,0,0.0,0.0,22,0.0,1.0,2.0,54.44,1195.15,0,45.1,0
CUST256299,0.0,0,1.0,0.0,12,0.0,0.0,0.0,36.43,457.42,0,60.5,0
CUST485104,1.0,0,1.0,0.0,29,2.0,1.0,2.0,50.15,1459.73,0,54.2,0
CUST469212,1.0,0,0.0,0.0,44,1.0,1.0,3.0,49.89,2178.58,0,83.4,0
CUST141149,1.0,0,0.0,0.0,28,1.0,1.0,2.0,50.87,1422.73,1,70.8,0
CUST310079,1.0,0,0.0,1.0,15,0.0,1.0,2.0,56.11,840.02,0,49.9,0
CUST460351,1.0,0,0.0,0.0,50,0.0,2.0,2.0,24.21,1204.98,0,18.2,0
CUST289761,1.0,0,1.0,0.0,72,1.0,1.0,1.0,49.92,3589.04,0,49.2,0
CUST130965,1.0,0,1.0,0.0,24,2.0,2.0,0.0,18.46,436.32,0,65.3,0
CUST468889,1.0,0,0.0,0.0,12,0.0,0.0,2.0,34.17,395.61,0,63.5,0
CUST274977,0.0,0,0.0,1.0,62,0.0,2.0,2.0,25.7,1596.65,0,81.2,0
CUST271715,1.0,0,0.0,1.0,38,0.0,1.0,2.0,56.83,2154.56,0,74.9,0
CUST270580,0.0,1,0.0,0.0,50,0.0,1.0,2.0,73.11,3653.89,0,66.3,0
CUST399091,0.0,0,1.0,1.0,22,1.0,1.0,3.0,52.31,1151.42,0,80.5,0
CUST134456,0.0,0,0.0,0.0,48,2.0,0.0,3.0,29.22,1375.83,0,63.4,0
CUST186099,1.0,0,0.0,1.0,47,0.0,2.0,1.0,26.67,1245.06,2,72.8,0
CUST595666,1.0,0,0.0,0.0,33,0.0,1.0,0.0,59.09,1954.13,0,39.3,0
CUST465257,1.0,1,1.0,0.0,39,1.0,0.0,0.0,47.9,1879.86,1,55.1,0
CUST482057,1.0,0,0.0,0.0,24,1.0,1.0,3.0,51.28,1251.49,0,43.8,0
CUST366181,0.0,0,1.0,0.0,42,0.0,2.0,2.0,25.38,1082.98,0,45.2,0
CUST554386,0.0,0,0.0,1.0,24,0.0,0.0,3.0,35.99,880.8,0,80.3,0
CUST532158,0.0,0,0.0,0.0,64,0.0,1.0,0.0,57.35,3679.12,0,57.1,0
CUST291930,0.0,1,0.0,1.0,61,2.0,2.0,0.0,35.57,2169.99,0,58.5,0
CUST211609,1.0,0,1.0,0.0,4,0.0,0.0,0.0,36.55,151.16,0,87.9,0
CUST202646,1.0,0,1.0,0.0,16,0.0,0.0,3.0,35.17,574.17,0,79.4,0
CUST333410,0.0,0,0.0,0.0,36,2.0,1.0,2.0,50.47,1815.28,0,57.5,0
CUST382250,0.0,0,0.0,0.0,35,1.0,1.0,1.0,49.54,1740.66,0,40.1,0
CUST134250,0.0,1,1.0,0.0,21,1.0,0.0,1.0,44.99,937.22,0,63.8,0
CUST204928,1.0,0,0.0,0.0,56,2.0,1.0,3.0,49.5,2788.19,0,43.2,0
CUST376059,1.0,0,1.0,0.0,65,1.0,1.0,3.0,52.39,3408.36,0,49.9,0
CUST343711,0.0,0,1.0,0.0,4,1.0,1.0,2.0,51.67,213.12,0,53.0,1
CUST252559,1.0,0,0.0,1.0,11,0.0,1.0,0.0,55.64,631.35,0,72.0,0
CUST136252,0.0,0,0.0,0.0,3,0.0,2.0,3.0,23.43,75.97,0,61.3,0
CUST130128,1.0,0,0.0,0.0,56,0.0,0.0,2.0,35.72,1993.15,1,56.5,0
CUST103161,1.0,0,1.0,0.0,0,0.0,0.0,2.0,34.54,8.82,0,74.0,0
CUST367225,0.0,0,0.0,0.0,37,0.0,1.0,0.0,58.37,2150.5,0,65.2,0
CUST216030,1.0,0,0.0,1.0,30,1.0,1.0,3.0,50.46,1507.04,0,58.6,0
CUST520649,0.0,0,0.0,1.0,11,1.0,1.0,2.0,49.86,557.03,0,76.2,0
CUST572316,1.0,0,1.0,0.0,17,0.0,1.0,2.0,55.15,943.13,0,58.8,0
CUST221213,0.0,0,0.0,1.0,44,0.0,2.0,0.0,25.22,1119.21,1,63.9,0
CUST590456,0.0,0,1.0,0.0,70,2.0,0.0,2.0,31.67,2214.86,1,44.2,0
CUST346950,1.0,0,0.0,0.0,53,0.0,1.0,3.0,57.91,3069.56,0,65.7,0
CUST395867,0.0,0,1.0,1.0,55,0.0,1.0,3.0,53.87,2982.53,1,62.2,0
CUST239120,0.0,0,0.0,0.0,47,0.0,1.0,3.0,54.96,2584.6,0,71.8,0
CUST447673,0.0,0,1.0,1.0,19,0.0,1.0,0.0,54.5,1040.99,0,71.9,0
CUST377694,1.0,0,0.0,0.0,35,1.0,1.0,0.0,51.74,1827.94,0,44.1,0
CUST104724,1.0,1,0.0,0.0,39,0.0,2.0,2.0,39.18,1537.9,1,62.5,0
CUST283049,0.0,0,0.0,0.0,22,1.0,1.0,2.0,51.13,1137.58,0,48.2,0
CUST519802,1.0,0,0.0,1.0,46,0.0,1.0,1.0,56.65,2602.09,0,55.6,0
CUST471135,0.0,0,1.0,0.0,64,1.0,1.0,1.0,49.52,3181.85,0,36.6,0
CUST334332,1.0,0,0.0,1.0,2,2.0,2.0,2.0,22.1,54.53,0,73.8,0
CUST123832,1.0,0,0.0,0.0,36,0.0,0.0,2.0,35.49,1267.29,1,66.0,0
CUST239417,0.0,0,1.0,0.0,28,2.0,1.0,0.0,51.24,1434.07,0,50.0,0
CUST399537,0.0,0,1.0,1.0,7,1.0,1.0,0.0,48.7,336.93,0,51.4,0
CUST485148,0.0,0,0.0,0.0,46,2.0,0.0,3.0,30.86,1420.98,0,38.5,0
CUST388611,1.0,0,0.0,0.0,65,1.0,1.0,2.0,52.01,3387.03,0,11.9,1
CUST483210,1.0,0,1.0,0.0,71,0.0,1.0,0.0,54.08,3847.04,0,59.2,0
CUST295238,0.0,0,1.0,1.0,9,0.0,0.0,2.0,36.15,337.13,0,77.5,0
CUST547179,1.0,0,1.0,0.0,22,0.0,1.0,3.0,54.89,1213.53,0,60.1,0
CUST471779,1.0,0,0.0,1.0,67,0.0,2.0,3.0,25.94,1740.55,0,52.8,0
CUST485989,1.0,0,1.0,0.0,58,1.0,2.0,3.0,20.58,1195.3,0,62.6,0
CUST450781,1.0,0,1.0,0.0,45,1.0,0.0,2.0,32.41,1460.6,0,55.3,0
CUST480397,1.0,0,1.0,1.0,36,1.0,1.0,1.0,52.4,1902.87,0,67.1,0
CUST564542,0.0,0,1.0,0.0,72,0.0,1.0,2.0,56.39,4061.22,0,43.8,0
CUST147193,0.0,0,1.0,0.0,26,0.0,0.0,2.0,35.15,913.38,0,82.1,0
CUST132595,1.0,0,1.0,0.0,56,2.0,0.0,2.0,30.69,1689.32,0,62.0,0
CUST385859,1.0,0,0.0,1.0,11,0.0,0.0,2.0,35.37,391.6,0,93.4,0
CUST455925,1.0,0,1.0,0.0,55,0.0,1.0,3.0,54.33,2981.18,0,63.1,0
CUST416592,0.0,0,1.0,0.0,12,0.0,0.0,3.0,36.2,435.86,0,68.6,0
CUST401553,0.0,0,0.0,1.0,37,0.0,0.0,0.0,35.14,1296.87,0,71.3,0
CUST276588,0.0,0,1.0,0.0,42,2.0,1.0,1.0,50.3,2111.39,1,55.9,0
CUST590212,0.0,0,1.0,0.0,64,0.0,0.0,1.0,34.75,2228.06,0,40.8,0
CUST541605,1.0,0,0.0,1.0,64,2.0,2.0,3.0,20.82,1327.38,1,69.2,0
CUST325402,1.0,0,1.0,1.0,39,0.0,1.0,2.0,54.35,2111.66,0,75.0,0
CUST258631,1.0,0,0.0,1.0,32,0.0,1.0,3.0,54.75,1747.01,0,54.0,0
CUST268221,1.0,1,0.0,1.0,36,2.0,1.0,0.0,65.53,2370.54,0,48.5,0
CUST211754,1.0,0,0.0,0.0,67,2.0,2.0,0.0,22.16,1478.6,0,44.0,0
CUST487078,0.0,0,1.0,1.0,53,0.0,0.0,0.0,34.83,1831.77,0,29.9,0
CUST301113,0.0,0,1.0,0.0,46,0.0,1.0,3.0,55.51,2562.21,2,26.3,0
CUST271122,1.0,1,0.0,0.0,25,0.0,1.0,0.0,71.35,1795.0,0,28.6,0
CUST466187,0.0,0,1.0,0.0,44,0.0,0.0,0.0,35.32,1550.89,1,60.3,0
CUST357109,1.0,0,0.0,0.0,22,2.0,1.0,2.0,49.42,1095.97,0,73.7,0
CUST597762,1.0,0,0.0,0.0,33,1.0,0.0,3.0,30.08,1004.21,0,64.0,0
CUST205551,0.0,1,1.0,0.0,15,2.0,1.0,2.0,64.74,968.91,0,70.6,0
CUST152337,0.0,0,1.0,1.0,14,0.0,1.0,2.0,55.15,763.83,0,61.6,0
CUST154955,0.0,0,0.0,1.0,30,2.0,0.0,0.0,30.87,913.01,0,61.5,0
CUST319179,1.0,0,1.0,0.0,13,0.0,2.0,0.0,25.58,346.61,0,77.1,0
CUST148698,1.0,0,1.0,0.0,56,2.0,1.0,2.0,49.94,2806.74,0,74.7,0
CUST460624,1.0,0,1.0,0.0,6,0.0,0.0,2.0,35.43,217.28,0,55.0,0
CUST211812,0.0,0,1.0,0.0,27,0.0,0.0,1.0,37.54,987.95,2,58.8,1
CUST312504,1.0,0,0.0,0.0,3,1.0,1.0,0.0,50.29,173.36,1,37.6,0
CUST126293,1.0,0,0.0,1.0,57,0.0,2.0,1.0,27.86,1584.16,0,62.9,0
CUST485021,1.0,0,0.0,0.0,1,0.0,2.0,0.0,24.34,41.39,0,54.0,1
CUST426090,1.0,0,1.0,0.0,35,0.0,0.0,2.0,35.82,1259.31,0,84.6,0
CUST423008,1.0,1,1.0,0.0,62,0.0,2.0,0.0,40.2,2490.63,0,69.6,0
